SubstitutionRate,Theta
0.0002149 ,256.1608
0.00017178 ,204.76176
0.00028668 ,341.72256
0.00041318 ,492.51056000000005
8.68125165e-05 ,103.48051966800001
1.46822463e-05 ,17.5012375896
0.00012056 ,143.70752
0.00039498 ,470.81616
0.0001536 ,183.0912
0.00022929 ,273.31368
0.00020008 ,238.49536
0.00016458 ,196.17936
0.00038982 ,464.66544
0.00026324 ,313.78207999999995
0.00040581 ,483.72552
0.00013013 ,155.11496
0.0002297 ,273.8024
0.00010407 ,124.05144
0.00040376 ,481.28192
0.00041024 ,489.00608
6.70115547e-05 ,79.87777320240001
0.00032449 ,386.79208
0.00020589 ,245.42087999999998
0.00023363 ,278.48696
5.15026543e-05 ,61.3911639256
0.00022539 ,268.66488
0.00036527 ,435.40184
0.00034669 ,413.25448
0.00029382 ,350.23344
7.64370606e-05 ,91.1129762352
0.00024762 ,295.16303999999997
0.00011298 ,134.67216000000002
4.7355482e-05 ,56.44773454400001
9.55382838e-05 ,113.8816342896
0.00024483 ,291.83736000000005
2.29572161e-05 ,27.365001591200002
0.00023521 ,280.37032
8.27804326e-05 ,98.67427565919999
0.00030917 ,368.53064
0.00032288 ,384.87296
0.00035557 ,423.83944
0.000369 ,439.84800000000007
0.00038336 ,456.96512
0.00033113 ,394.70696000000004
0.00031434 ,374.69327999999996
0.00039309 ,468.56328
9.38711907e-05 ,111.89445931440001
6.32483145e-05 ,75.391990884
0.00017732 ,211.36543999999998
0.00021619 ,257.69848
0.00018402 ,219.35183999999998
3.68581654e-05 ,43.93493315680001
0.00026941 ,321.13671999999997
0.00035332 ,421.15744
6.30086547e-05 ,75.1063164024
2.14960122e-06 ,2.56232465424
0.0003007 ,358.4344
0.00015815 ,188.51479999999998
0.0003102 ,369.75840000000005
4.97424593e-05 ,59.2930114856
0.0002545 ,303.36400000000003
9.35191203e-05 ,111.47479139759999
0.00031783 ,378.85336
0.00036555 ,435.73560000000003
0.00040241 ,479.67272
0.00016188 ,192.96096
0.00036232 ,431.88544
0.00037682 ,449.16944
0.00028306 ,337.40752000000003
7.66974469e-05 ,91.42335670479999
0.00039024 ,465.16607999999997
9.59327544e-05 ,114.3518432448
0.000262 ,312.30400000000003
0.00019568 ,233.25055999999998
7.27400739e-05 ,86.7061680888
8.40276702e-05 ,100.1609828784
7.80618917e-05 ,93.04977490639999
0.00024919 ,297.03448
9.35387509e-06 ,11.149819107279999
0.00015287 ,182.22104
3.84551143e-05 ,45.8384962456
0.00010778 ,128.47376
0.00012044 ,143.56448
0.00035082 ,418.17744000000005
0.00022409 ,267.11528000000004
0.00032303 ,385.05176
0.00040919 ,487.75448
0.00027302 ,325.43984
0.00017811 ,212.30712
0.00020548 ,244.93215999999998
0.00031909 ,380.35528
0.00022091 ,263.32472
9.00761178e-05 ,107.37073241760001
3.61900906e-05 ,43.138587995200005
0.00024633 ,293.62536
0.0002886 ,344.01120000000003
0.00013648 ,162.68416
0.00028873 ,344.16616
0.00034072 ,406.13823999999994
0.0001867 ,222.5464
9.5913066e-05 ,114.328374672
2.18059567e-05 ,25.992700386399996
9.04604161e-05 ,107.8288159912
4.93519911e-05 ,58.8275733912
0.00011053 ,131.75176
3.77629956e-05 ,45.0134907552
0.00022772 ,271.44224
0.00012925 ,154.066
0.00033602 ,400.53584000000006
0.00033045 ,393.89639999999997
0.00012193 ,145.34056
2.21645712e-05 ,26.420168870399998
9.08821732e-05 ,108.3315504544
0.00035691 ,425.43672
0.00023119 ,275.57847999999996
0.00023142 ,275.85264
0.00011989 ,142.90888
4.786501e-05 ,57.05509192
0.00028214 ,336.31088
0.00021523 ,256.55416
0.00013829 ,164.84168
0.0002856 ,340.4352
0.00024123 ,287.54616
7.3094715e-05 ,87.12890028000001
0.00018476 ,220.23392
0.00018375 ,219.03
0.00036353 ,433.32775999999996
0.00014266 ,170.05071999999998
0.0003644 ,434.3648
0.00030374 ,362.05808
0.00015169 ,180.81448000000003
1.45530974e-05 ,17.3472921008
0.00032284 ,384.82528
2.46908258e-05 ,29.4314643536
0.0002809 ,334.83279999999996
4.46287499e-05 ,53.1974698808
0.00031622 ,376.93424
1.68947837e-06 ,2.01385821704
3.84311514e-05 ,45.80993246879999
0.00020609 ,245.65928
0.00028287 ,337.18104
0.0001833 ,218.49360000000001
0.00010519 ,125.38648
0.00024765 ,295.1988
0.00040699 ,485.13208
0.00028903 ,344.52376000000004
2.84892864e-05 ,33.959229388800004
0.00029331 ,349.62552
0.00020916 ,249.31872
0.00035489 ,423.0288800000001
0.00023048 ,274.73215999999996
0.00029157 ,347.55144
0.0003457 ,412.0744
0.00010079 ,120.14168000000001
0.00036106 ,430.38352
3.57948582e-06 ,4.26674709744
0.00010114 ,120.55887999999999
0.0001478 ,176.17759999999998
0.00017423 ,207.68215999999998
0.00012055 ,143.6956
0.00041354 ,492.93968
0.00028048 ,334.33216
0.00023243 ,277.05656
0.00031608 ,376.76735999999994
0.00037526 ,447.30992
0.00038578 ,459.84976
0.00013759 ,164.00727999999998
0.00011285 ,134.5172
0.00012913 ,153.92296
2.94280479e-05 ,35.0782330968
8.10059945e-05 ,96.559145444
0.00027455 ,327.26359999999994
0.00013378 ,159.46576000000002
0.00032837 ,391.41704
0.00035042 ,417.70064
0.00017245 ,205.5604
8.98533652e-05 ,107.1052113184
0.00013876 ,165.40192
0.00026438 ,315.14096
0.000383 ,456.536
0.00024594 ,293.16048
0.00018247 ,217.50423999999998
0.00023423 ,279.20216000000005
0.00017548 ,209.17216
2.64376584e-05 ,31.5136888128
5.53753196e-05 ,66.0073809632
8.10871463e-05 ,96.6558783896
0.00010108 ,120.48736000000001
0.00028956 ,345.15552
0.00029903 ,356.44375999999994
4.39839923e-05 ,52.42891882159999
0.00030554 ,364.20367999999996
0.00020609 ,245.65928
5.0323609e-05 ,59.985741927999996
5.13527311e-05 ,61.2124554712
1.66258248e-06 ,1.98179831616
2.28611484e-05 ,27.250488892800004
6.122151e-05 ,72.97603992
0.00017346 ,206.76432
0.00035896 ,427.88032
2.85384508e-05 ,34.0178333536
7.77243808e-06 ,9.264746191359999
0.00018309 ,218.24328
0.00013026 ,155.26991999999998
3.01794738e-05 ,35.9739327696
2.77628834e-05 ,33.0933570128
0.00035542 ,423.66064
1.18185498e-05 ,14.087711361600002
0.00031921 ,380.49832
0.00033871 ,403.74232
0.00021241 ,253.19272
0.00020623 ,245.82616
0.00010768 ,128.35456
0.00030797 ,367.10024000000004
0.00011947 ,142.40824
0.00036496 ,435.03232
