DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.1490066666666667,0.01499431923080879,165,665462.745819398,1393806.8426238436,3.584971077812605,18.106117524974636
-0.16243,0.011040869218655217,209,786405.6488294314,1313250.0064949645,2.8830013505814804,13.055248680565253
-0.1791733333333333,0.018255446675809757,90,296173.53846153844,900466.7544800425,5.2852754516174585,37.85381478638091
-0.11460666666666669,0.020001636714638327,237,815555.3411371238,1463592.6379516486,3.6541958902665215,18.638567684855737
-0.06369333333333332,0.02127925869420062,277,1523393.0735785954,1742693.5695117984,1.8252166430209886,6.264636478412554
-0.043026666666666664,0.0110049811083619,273,1609934.1304347827,1960893.5685735755,1.8606652139574407,6.246815848024188
0.045299999999999986,0.028231054068048954,291,1907531.45819398,1702070.1433894897,1.535572437352289,5.6804220589456635
-0.01703666666666666,0.028757181811629708,287,1332052.6956521738,1396793.1539756877,1.9916884528751193,8.148723775407861
0.054563333333333346,0.027839310873027327,296,2122303.719063545,1685972.5899775361,1.2960312527990983,4.485717552686463
-0.19311999999999999,0.013841576549631559,141,372242.0234113712,942730.0407667474,4.6281349272485155,29.101399185335715
-0.1485233333333333,0.013825979626908111,207,972830.9866220736,1742031.063631469,2.9196666298676583,12.019882157963641
0.10347666666666665,0.03360374243662641,292,2582046.795986622,2219191.441494354,1.136411046136655,3.7180406008306224
0.03517333333333334,0.019137829180634006,291,1759434.18729097,1683300.8381526102,1.7056601885207854,6.022968236136478
0.024976666666666664,0.02172720657947373,288,1667412.8260869565,1602246.3033799243,1.7019226222195234,6.671865865955886
-0.060200000000000004,0.014256662084552032,258,1470457.0234113713,1837994.420338024,1.9457723242633507,7.05994183556462
-0.06269,0.018181808832285998,277,1568117.6655518394,1743253.503265548,1.667348408335576,5.987858110743879
-0.11742999999999999,0.019944667423165762,204,755379.5083612041,1327630.2592866553,3.0557539435833356,14.209633127962665
0.1091733333333333,0.048737494829944335,297,2453658.929765886,2076621.423550232,1.2996177565216631,4.52978663952078
-0.0010499999999999995,0.017856356928517662,287,1440951.6488294315,1563175.3493677443,1.7856196939535882,6.2138576169219295
-0.12986,0.0016724130821185827,17,30385.658862876255,216747.73751897883,8.778520401076102,82.80260517652086
-0.16481333333333337,0.013266700167461893,140,288228.9966555184,870475.3252619432,6.814923414232111,60.064040535329205
0.07923333333333334,0.025688348805787735,297,1855393.81270903,1667178.041276847,1.5366431482593503,5.332365128486481
-0.04813333333333334,0.021505690238717713,269,1325367.2608695652,1625154.9223249487,2.0396892595729654,7.64672824462961
-0.049963333333333325,0.02631477208499168,279,1733862.6321070234,1854997.9499269344,1.6356742111109726,5.749945855894593
-0.07081,0.03882111361191183,258,995044.8428093645,1577691.28949155,3.018506074853906,13.199142249308021
-0.13737666666666667,0.018538193255962197,238,863971.7692307692,1376777.5414782984,2.8757663116713914,13.069410747529417
0.004436666666666666,0.013288872278593907,274,1448354.8160535118,1751511.9089447644,1.7969993013128216,5.973850924507101
0.027893333333333332,0.0263161538607561,295,1664971.110367893,1637953.5231984728,1.8599034764754414,6.718734637078802
-0.1575933333333333,0.016764081745852033,136,284368.27759197325,859807.2486304151,6.097465128824103,49.912946460629875
-0.17790000000000003,0.02296849416348253,159,466998.9331103679,1199790.267375002,4.09927796713919,21.806205576820684
-0.026410000000000003,0.03046744277036583,269,1326085.9832775919,1613717.9154153045,2.071064119620924,7.961958379872716
-0.008496666666666663,0.03772633291750339,281,1294880.033444816,1530687.7710662542,2.030737052691988,7.622136467536779
-0.06430666666666666,0.012135440640546594,267,961786.6053511705,1405251.2791577694,2.533775259917107,10.512307622503702
-0.0014266666666666664,0.0253697747578564,286,2017838.7424749164,2012984.535038603,1.47609191281175,4.871435807456508
-0.035306666666666674,0.02941132708531766,249,973217.5150501672,1273784.6416305245,2.1576463801584125,8.624373342229491
-0.1194333333333333,0.015030574204585137,253,1141728.0367892976,1543194.154480311,2.2141907663773965,8.586359647460394
-0.04059,0.025441662139368826,281,1773477.575250836,1850823.185643399,1.4835418630190156,5.024703562312468
-0.04005333333333334,0.023286369156778116,278,1058058.3712374582,1323337.4284803008,2.2896364790808894,9.705950302000607
-0.10331333333333331,0.031688459047129594,283,1084617.9598662208,1298618.6265584112,2.366141579034208,9.830366560120599
-0.04610666666666667,0.029099768139061285,279,1397194.745819398,1532353.5430702195,1.7607532175802618,6.09890779410365
-0.20250000000000004,0.0049346068564361046,70,134510.5518394649,505759.25082495785,5.6972458248082125,38.68826189974304
-0.01745333333333333,0.020314335575771548,275,1210034.5785953177,1360642.0861510185,2.186362323958431,10.124460399437563
-0.14865666666666666,0.012666591500079451,228,781368.1003344482,1102157.6454339505,2.1327044926123953,8.169468522597795
0.19875999999999996,0.02406499245935817,298,2603860.7257525083,2067910.3404616269,1.2658914492880635,4.248161482583627
-0.20985999999999994,0.008723555112057437,56,113886.70234113712,424632.1521936578,6.343449970586863,56.21833473041041
-0.10374666666666668,0.021013193447226786,287,1409538.8026755853,1687325.0192835997,2.2766902547248176,8.868178329819337
-0.10227000000000001,0.028502875233065945,275,1469566.5150501672,1712730.6108101462,1.557263027998522,5.07450085581831
-0.17636,0.018095600532192616,161,357406.6889632107,840233.1346971611,4.3369154898933875,27.27921402354632
0.10708333333333334,0.030801288411624796,296,1728157.381270903,1416395.4659115546,1.4401494132702464,5.364265247404618
-0.059396666666666674,0.024667715650264394,281,1386586.3879598663,1630189.32063115,2.4310408477537004,10.198686576211148
-0.014070000000000001,0.03826126293497525,294,1791116.5451505017,1467253.3438379983,1.5691489320784426,6.023239762952446
0.06687,0.016111404185470187,291,980324.1304347826,1256124.708975749,3.1008668691088537,15.641450497564747
-0.11692666666666668,0.02874073083961858,265,1217930.81270903,1697168.3294649993,2.313514939484705,8.528361363550742
-0.08489666666666666,0.013311583841444867,275,1124151.1070234114,1548387.804769932,2.736253618478003,11.681984235114431
-0.18277333333333334,0.011925514037452277,148,362525.9966555184,814252.8703468031,3.5471719945516127,17.62895116324816
-0.027949999999999992,0.022991013986728186,275,1198611.0568561873,1373966.4055423597,2.2127857496145764,10.023465287945594
-0.12096,0.01695103699401349,251,1051225.2341137123,1282634.5856768226,1.8770528094674983,7.660793295034883
-0.03237,0.020690180079548315,285,1273965.0903010033,1435441.9513397587,1.9732722483591285,7.284845111979944
0.015040000000000001,0.013484284594834193,290,1106749.474916388,1218677.4348077378,2.460981599793155,10.947276824742495
-0.19038333333333338,0.020068418890924346,129,381615.89966555184,864434.1891581467,3.9648163855197973,23.459093228774584
-0.008373333333333335,0.01700963080815939,284,1334801.397993311,1414591.0558647185,1.9950000556447676,8.119585467668267
-0.07333999999999999,0.021594405405743086,272,1532245.1705685619,1928547.5906309846,1.8998506021957533,6.390598384026179
-0.14807333333333333,0.014693604833004924,237,667532.9565217391,1060345.8549658528,2.939858020273286,15.140966157640701
-0.03196333333333333,0.03738500052651887,283,1407977.2073578595,1610679.4872272506,2.0682172769982525,7.841489800026312
-0.16221,0.037231802775732396,239,678566.7558528428,902090.3234261643,2.0186991310953832,7.526221817442873
-0.10853,0.016644501007633226,249,611037.8695652174,998365.5669971764,2.639895181034234,10.534460715937927
0.20072,0.02258121587392556,298,3125601.2441471573,2089575.7218224406,0.7815348127397643,3.012130986540057
-0.009199999999999998,0.03006283075665777,291,2238835.525083612,1966716.7453490372,1.2035847850251313,3.9982184813642268
-0.12961666666666666,0.021453833084625895,227,988102.6989966555,1560299.2897454575,2.239827425439188,7.805913853641966
-0.13479666666666665,0.009369152735893773,143,359758.8060200669,743569.3751513836,2.9966396423218744,13.441231557469482
0.07440666666666666,0.05190895832149774,290,2386505.8762541804,1929134.1256934253,1.1018078188334506,3.6558728391686537
-0.19546333333333327,0.011382669323121892,92,258051.15384615384,845145.6239777709,5.250261426758457,34.82062826790954
0.08102333333333332,0.019457552089955543,297,2522646.7525083614,2019832.939826465,1.221078680199629,3.9519070425102867
-0.1167466666666667,0.021932006737647832,288,1219628.3678929766,1412054.3102207892,2.270755719992963,9.805689786683589
-0.09211,0.021445718968338776,275,1227760.5551839464,1470211.8100871036,2.282526699855612,9.39947125410456
0.06197333333333334,0.027377110163776242,295,1691234.1003344483,1570856.4986090923,1.4954124670101028,5.171012182086408
-0.06596,0.01991070756809182,269,1062715.4682274247,1333520.5124049785,2.337270121138541,10.762614153270578
-0.02620666666666667,0.015181816104468036,283,1667452.6053511705,1820389.3132919252,1.8806533364902156,6.985556788887758
-0.02223666666666667,0.018995198727906053,271,1641649.8795986623,2022914.9860931514,1.959308475094859,6.853968041040825
-0.02102666666666667,0.015226336832387933,288,1893329.6956521738,1771809.2775944849,1.5687244232779736,5.9316943751775195
-0.006513333333333333,0.02607390997931065,271,1500352.8829431438,1773285.3886143875,1.750774496445034,5.884150124308831
-0.13190333333333334,0.01699023012028471,249,1019907.6153846154,1316899.545107526,2.1453236325640246,9.15317053201526
0.015070000000000004,0.030296115034883546,293,2049660.0735785954,1718579.0089020734,1.3636665199723108,5.121461228901833
-0.14261000000000004,0.015463223333511966,270,1003051.6655518395,1335023.7405411575,2.6585149368914505,12.602926510440664
0.10587333333333332,0.049381602977664446,296,1829680.0635451504,1614579.1432368131,1.6451149815750172,7.004483681746634
-0.15866,0.01740439104324558,205,662608.6822742475,1222880.5442715245,2.859637490686955,11.777676591880098
0.07997333333333331,0.019801897041364033,294,2320525.795986622,1932045.1983608578,1.4217298895707227,4.899059696107343
