SubstitutionRate,Theta
0.00011832 ,141.51072000000002
0.00020145 ,240.93419999999998
0.00025507 ,305.06371999999993
0.00024858 ,297.30168
0.00030732 ,367.55472
0.00023078 ,276.01288
0.00022343 ,267.22228
0.00023048 ,275.65407999999996
0.00014731 ,176.18276
0.00017593 ,210.41228
0.00023913 ,285.99948
0.00012779 ,152.83684
0.00033224 ,397.35904
5.31011091e-05 ,63.5089264836
0.00015914 ,190.33144000000001
0.00037894 ,453.21224
4.91248228e-05 ,58.7532880688
0.00039023 ,466.71507999999994
2.82942634e-06 ,3.38399390264
7.69807602e-05 ,92.0689891992
0.00027852 ,333.10992
0.00019874 ,237.69304
0.00011862 ,141.86952
0.00024656 ,294.88576
0.00035223 ,421.26707999999996
6.01681891e-05 ,71.9611541636
0.00034999 ,418.58804000000003
7.34200873e-05 ,87.81042441080001
6.02966777e-05 ,72.1148265292
9.11588849e-05 ,109.0260263404
0.00029383 ,351.42068000000006
0.00020946 ,250.51415999999998
0.00020595 ,246.31619999999998
0.00023689 ,283.32043999999996
0.00013496 ,161.41216
0.00019799 ,236.79604
0.00031014 ,370.92744
0.00035414 ,423.55144
0.00030936 ,369.99456000000004
1.50650595e-05 ,18.017811162
0.00037328 ,446.44288
7.05516016e-05 ,84.3797155136
0.00013034 ,155.88664
1.60887571e-05 ,19.2421534916
0.00034252 ,409.65392
0.00041074 ,491.24504
0.00036349 ,434.73404
0.00021753 ,260.16588
8.55944035e-05 ,102.370906586
0.00016033 ,191.75468
0.00022581 ,270.06876
0.00025962 ,310.50552000000005
0.00019729 ,235.95883999999998
0.00038089 ,455.54444
0.00016522 ,197.60312000000002
3.78402989e-05 ,45.25699748440001
6.8148082e-05 ,81.505106072
0.00037402 ,447.32791999999995
2.33912716e-05 ,27.975960833600002
0.00013209 ,157.97964
0.00016798 ,200.90408
0.00039607 ,473.69971999999996
1.94704043e-05 ,23.2866035428
0.00036337 ,434.59052
0.00013297 ,159.03212
6.78922039e-05 ,81.1990758644
2.94709605e-05 ,35.247268758000004
0.00012945 ,154.8222
4.28239139e-05 ,51.217401024400004
2.69069437e-05 ,32.180704665200004
0.00012339 ,147.57444
0.00037018 ,442.73528
0.00022864 ,273.45344
2.23534482e-05 ,26.7347240472
0.00032932 ,393.86672
6.70623949e-05 ,80.20662430040001
0.0002825 ,337.86999999999995
0.00041291 ,493.84036
0.00034112 ,407.97952
9.09852492e-05 ,108.8183580432
3.69386622e-06 ,4.41786399912
0.00023328 ,279.00288
0.00039026 ,466.75096
0.00018649 ,223.04204000000001
5.86617447e-05 ,70.15944666120001
0.00030204 ,361.23983999999996
0.00020341 ,243.27836000000002
0.00039353 ,470.66188
7.49308271e-05 ,89.6172692116
0.00039675 ,474.51300000000003
0.00021952 ,262.54592
0.00035945 ,429.9022
0.00029935 ,358.0226
0.00022473 ,268.77707999999996
7.1118493e-06 ,8.5057717628
0.00041506 ,496.41175999999996
3.77984124e-05 ,45.2069012304
0.00013545 ,161.99820000000003
2.93366282e-05 ,35.0866073272
3.879862e-05 ,46.40314952
0.00011687 ,139.77652
0.00015958 ,190.85768
0.00014501 ,173.43196
0.00013153 ,157.30988000000002
0.00036193 ,432.86827999999997
0.00039394 ,471.15224
0.00030153 ,360.62988
3.17202566e-05 ,37.9374268936
0.00031516 ,376.93136
2.66379518e-05 ,31.8589903528
0.00024517 ,293.22332
0.00017287 ,206.75252
0.00027648 ,330.67008
0.00027764 ,332.05744
0.00040965 ,489.94140000000004
0.00016947 ,202.68612
0.00021086 ,252.18856
0.00036581 ,437.50875999999994
0.0001085 ,129.766
0.00014115 ,168.8154
0.00012871 ,153.93716000000003
0.00031287 ,374.19252
2.60403772e-05 ,31.1442911312
0.00033156 ,396.54576000000003
3.19201658e-05 ,38.1765182968
0.00039913 ,477.35947999999996
0.00019564 ,233.98543999999998
5.21682492e-06 ,6.239322604320001
0.00031754 ,379.77783999999997
0.00011397 ,136.30811999999997
0.00028971 ,346.49316
0.00039972 ,478.06512000000004
0.00026106 ,312.22776
0.00033085 ,395.6966
0.00017605 ,210.55579999999998
6.95551642e-05 ,83.18797638320001
0.00021873 ,261.60107999999997
0.00018046 ,215.83015999999998
3.35792168e-05 ,40.1607432928
0.00033762 ,403.79352000000006
5.79904662e-05 ,69.3565975752
0.00030438 ,364.03848
0.00036252 ,433.57392
4.55147671e-05 ,54.4356614516
0.00037139 ,444.18244
0.00022139 ,264.78244
0.0003832 ,458.30719999999997
0.00025649 ,306.76204
0.00027479 ,328.64884000000006
0.00024825 ,296.907
0.00035844 ,428.69424000000004
6.59619306e-05 ,78.8904689976
0.00015582 ,186.36072000000001
0.000362 ,432.95200000000006
0.00040019 ,478.62724
0.0001957 ,234.05720000000002
5.73833042e-05 ,68.6304318232
0.00035043 ,419.11427999999995
0.00014907 ,178.28772
0.00040091 ,479.48836
8.80221156e-05 ,105.2744502576
0.00017589 ,210.36444
0.00027281 ,326.28076
0.00010858 ,129.86168
0.00011747 ,140.49412
0.00020393 ,243.90028
6.55963818e-05 ,78.4532726328
0.00018553 ,221.89388
1.65088983e-05 ,19.744642366799997
0.00014014 ,167.60744
1.86679714e-05 ,22.326893794399997
0.00031696 ,379.08415999999994
0.00034185 ,408.8526
0.00025675 ,307.073
0.00030422 ,363.84711999999996
0.00017333 ,207.30267999999998
0.00017332 ,207.29072
0.0002411 ,288.35560000000004
0.00031108 ,372.05168
0.00015265 ,182.5694
0.00030896 ,369.51616
0.00018953 ,226.67788000000002
0.0003744 ,447.7824
0.00031281 ,374.12076
0.00028204 ,337.31984
0.00012389 ,148.17244000000002
0.00022849 ,273.27404
0.00015824 ,189.25503999999998
5.11522611e-05 ,61.1781042756
1.6916236e-05 ,20.231818256
2.11063173e-05 ,25.2431554908
0.00024586 ,294.04855999999995
0.00011518 ,137.75528
3.91529716e-05 ,46.8269540336
0.00024547 ,293.58212000000003
0.00010424 ,124.67104
0.0003819 ,456.7524
0.00012355 ,147.76579999999998
0.00041349 ,494.53403999999995
0.00014462 ,172.96552
0.00040976 ,490.07296
0.00024314 ,290.79544
5.68905454e-05 ,68.0410922984
0.0003994 ,477.6824
0.0001261 ,150.8156
0.00033659 ,402.56164
0.0002441 ,291.9436
0.00015795 ,188.90819999999997
0.00025085 ,300.01660000000004
0.00026654 ,318.78184
0.00040033 ,478.79468
0.0002537 ,303.42519999999996
3.73849221e-05 ,44.7123668316
0.00026362 ,315.28952000000004
0.00020712 ,247.71552
0.00029552 ,353.44192
1.99029769e-05 ,23.803960372400002
0.00014556 ,174.08976000000004
0.00017864 ,213.65344000000002
0.00029698 ,355.18808
0.00031763 ,379.88548000000003
0.00021985 ,262.9406
0.00017478 ,209.03688
0.00040249 ,481.37803999999994
0.00020187 ,241.43652
6.0203766e-07 ,0.72003704136
0.00030399 ,363.5720400000001
0.00039808 ,476.10368
0.00016576 ,198.24896
0.0003391 ,405.5636
0.0001696 ,202.8416
0.00011775 ,140.829
0.00017699 ,211.68004000000002
0.00029892 ,357.50831999999997
0.00012342 ,147.61032
0.00014311 ,171.15956000000003
0.00032872 ,393.14912000000004
5.98231261e-05 ,71.5484588156
5.35037032e-06 ,6.399042902720001
0.0002264 ,270.7744
0.00024039 ,287.50644
0.00031829 ,380.67484
0.00031308 ,374.44368
0.00040328 ,482.32288000000005
0.00012887 ,154.12852
0.00032693 ,391.00828
0.00033901 ,405.45595999999995
0.00016869 ,201.75324
0.0004101 ,490.4796
0.00030137 ,360.43852000000004
0.0003138 ,375.30479999999994
9.7374832e-05 ,116.46029907200001
0.00020008 ,239.29568
2.43828197e-05 ,29.161852361199998
0.00019232 ,230.01471999999998
4.80743191e-06 ,5.7496885643599995
0.0001704 ,203.7984
0.00018059 ,215.98564
8.34873656e-05 ,99.8508892576
0.00041493 ,496.25627999999995
0.0003588 ,429.1248
0.00010012 ,119.74352
0.00023247 ,278.03412000000003
0.00014793 ,176.92428
5.63881002e-05 ,67.4401678392
0.00039664 ,474.38144000000005
0.00012373 ,147.98108000000002
0.00019551 ,233.82996000000003
0.00037785 ,451.90860000000004
0.00016248 ,194.32608000000002
0.00030712 ,367.31551999999994
6.2785753e-05 ,75.091760588
3.30756758e-05 ,39.558508256799996
0.00040986 ,490.19256
6.69145609e-05 ,80.0298148364
0.00017535 ,209.7186
0.00036607 ,437.81972
1.52837671e-05 ,18.279385451599996
0.00029323 ,350.70308
0.00027493 ,328.81628
0.00010445 ,124.9222
1.86559004e-05 ,22.3124568784
0.00039572 ,473.28112000000004
0.00041673 ,498.40907999999996
0.00019726 ,235.92296
0.00036101 ,431.76796
0.00029781 ,356.18076
0.00034932 ,417.78672
0.00041488 ,496.19648
0.00024517 ,293.22332
0.000418 ,499.92800000000005
0.00035007 ,418.68372
0.00034244 ,409.55824
0.0003599 ,430.4404
0.00030164 ,360.76144000000005
0.00020737 ,248.01452
4.5332311e-05 ,54.217443956
0.00012691 ,151.78436
0.00036502 ,436.56392
0.00016239 ,194.21844000000002
0.00018695 ,223.59219999999996
0.00022111 ,264.44756
0.00039006 ,466.51176000000004
0.00026294 ,314.47624
0.00026524 ,317.22704
0.00036736 ,439.36256000000003
0.00035657 ,426.45772
0.00030703 ,367.20788000000005
9.15816393e-05 ,109.53164060280001
0.00030752 ,367.79391999999996
0.00012339 ,147.57444
0.00037773 ,451.76508
0.00014502 ,173.44392
0.00018592 ,222.36032
0.00014363 ,171.78148000000002
0.00026018 ,311.17528
3.95405898e-05 ,47.290545400800006
0.00033905 ,405.50379999999996
0.00024995 ,298.94019999999995
0.0001386 ,165.7656
3.65285312e-05 ,43.68812331520001
0.00018264 ,218.43744
0.00034789 ,416.07644000000005
0.00040276 ,481.70096
0.00041335 ,494.3666
1.59607672e-05 ,19.0890775712
5.24214619e-05 ,62.69606843239999
0.00033941 ,405.93435999999997
0.00021978 ,262.85688
6.96612567e-05 ,83.3148630132
0.00034789 ,416.07644000000005
6.30969169e-05 ,75.4639126124
0.00029852 ,357.02992
9.7805905e-05 ,116.97586238
8.18599165e-05 ,97.904460134
0.00030075 ,359.697
0.00018464 ,220.82944
0.00012551 ,150.10996
0.00018675 ,223.353
8.95895356e-05 ,107.14908457760001
0.00037229 ,445.25884
0.00037719 ,451.11924000000005
0.00027168 ,324.92927999999995
0.00015723 ,188.04708000000002
0.00029389 ,351.49244
0.00036966 ,442.11336
7.35983038e-05 ,88.0235713448
0.00029118 ,348.25128
0.00014193 ,169.74828
0.00027316 ,326.69936
0.00012674 ,151.58104
0.0001164 ,139.2144
7.24452009e-05 ,86.64446027640001
0.00038562 ,461.20151999999996
0.00023376 ,279.57696000000004
0.00041655 ,498.1938
0.00014841 ,177.49836
0.00011095 ,132.6962
0.00036929 ,441.67084
0.00011373 ,136.02107999999998
0.00031522 ,377.00312
0.00032619 ,390.12324000000007
0.00024044 ,287.56624
0.00023819 ,284.87523999999996
0.00020917 ,250.16732
0.00025181 ,301.16476
0.00035155 ,420.45380000000006
0.00028286 ,338.30056
0.00025438 ,304.23848
4.43562044e-05 ,53.05002046239999
0.00025604 ,306.22384000000005
0.00025736 ,307.80255999999997
0.00039477 ,472.14492
0.00029821 ,356.65916
0.00027167 ,324.91732
0.00015353 ,183.62188
9.05075856e-05 ,108.24707237759999
0.00025336 ,303.01856
4.93648951e-05 ,59.0404145396
0.00039006 ,466.51176000000004
0.0002963 ,354.3748
