SubstitutionRate,Theta
7.65384797e-06 ,4.8984627008
0.00055663 ,356.24320000000006
0.0007459 ,477.376
0.0007517 ,481.088
3.74271749e-05 ,23.953391936
4.29021602e-05 ,27.457382527999997
0.00021942 ,140.4288
0.00074397 ,476.1408
0.0005173 ,331.07200000000006
0.00040277 ,257.7728
7.28754067e-05 ,46.64026028799999
0.00036478 ,233.4592
0.0004182 ,267.64799999999997
0.00063821 ,408.45439999999996
0.00076263 ,488.08320000000003
0.00021637 ,138.4768
0.00055166 ,353.0624
0.00050416 ,322.66240000000005
0.00039235 ,251.104
0.00041081 ,262.9184
0.00050836 ,325.35040000000004
0.00051236 ,327.91040000000004
0.00074319 ,475.64160000000004
0.00018334 ,117.33760000000001
0.00040921 ,261.8944
0.00024144 ,154.52159999999998
0.00046173 ,295.5072
0.00071431 ,457.15840000000003
0.00070757 ,452.8448
0.00016466 ,105.3824
0.00062457 ,399.72479999999996
0.00038018 ,243.31519999999998
0.00067491 ,431.9424
0.00020363 ,130.3232
1.80947023e-05 ,11.580609471999999
0.00011595 ,74.208
0.00063465 ,406.17599999999993
0.00015242 ,97.5488
0.00055361 ,354.31039999999996
0.00048928 ,313.1392
0.00031793 ,203.4752
0.00068972 ,441.4208
0.00036596 ,234.2144
3.06740766e-05 ,19.631409024
0.00020784 ,133.0176
8.41907849e-05 ,53.882102335999996
0.00051477 ,329.4528
0.00033679 ,215.54560000000004
0.0007361 ,471.104
0.00056174 ,359.5136
0.00045293 ,289.8752
0.00015311 ,97.9904
0.00046454 ,297.3056
0.00014757 ,94.4448
0.00055657 ,356.2048
0.00012289 ,78.6496
0.00048801 ,312.3264
0.00063417 ,405.8688
1.74941455e-05 ,11.19625312
0.0001032 ,66.048
0.00070768 ,452.91519999999997
0.00051615 ,330.336
8.33960613e-05 ,53.373479232
0.00026208 ,167.7312
0.00012202 ,78.0928
0.0005515 ,352.96
0.00021503 ,137.6192
0.00017065 ,109.216
0.00013472 ,86.2208
0.00071311 ,456.3904
0.00027397 ,175.3408
0.00027946 ,178.8544
0.00067741 ,433.54240000000004
0.00040513 ,259.2832
0.00033583 ,214.93120000000002
0.00037301 ,238.7264
8.07254783e-05 ,51.664306112
0.00016088 ,102.9632
0.0006029 ,385.856
0.00074373 ,475.98720000000003
0.00049503 ,316.8192
0.00042595 ,272.60800000000006
0.00065064 ,416.4096
0.00056196 ,359.6544
0.00066964 ,428.56960000000004
0.00069451 ,444.4864
0.0005721 ,366.14399999999995
0.00023991 ,153.54240000000001
0.00024958 ,159.7312
0.00014314 ,91.6096
0.0002458 ,157.312
0.00034004 ,217.62560000000002
0.00010653 ,68.1792
0.00042184 ,269.9776
0.0003697 ,236.60799999999998
0.00025532 ,163.4048
0.00059346 ,379.8144
0.00010416 ,66.6624
0.0001559 ,99.77599999999998
0.00073496 ,470.3744
0.00035916 ,229.86240000000004
7.43287727e-05 ,47.570414528
0.00052955 ,338.91200000000003
0.00033613 ,215.12320000000003
0.00019172 ,122.70079999999999
0.00011155 ,71.392
3.02276321e-06 ,1.9345684544
0.00046881 ,300.0384
0.00011693 ,74.8352
0.00074902 ,479.3728
0.00014954 ,95.7056
0.00074811 ,478.7904
0.00035626 ,228.0064
0.00021547 ,137.9008
0.00056179 ,359.54560000000004
0.00060239 ,385.52959999999996
0.0001578 ,100.99199999999999
0.00036332 ,232.52479999999997
0.00024639 ,157.68959999999998
0.00040131 ,256.8384
0.00046005 ,294.432
0.00078082 ,499.72479999999996
0.00047883 ,306.45120000000003
0.00064673 ,413.9072
0.00072687 ,465.1968
0.00065791 ,421.0624
0.00075372 ,482.3808
0.00061149 ,391.3536
0.00010337 ,66.15679999999999
3.69954646e-05 ,23.677097344
0.00048615 ,311.136
0.00045316 ,290.02239999999995
4.95740651e-05 ,31.727401664000002
0.00037953 ,242.89919999999998
0.00049208 ,314.9312
0.00026655 ,170.592
0.00057603 ,368.65920000000006
0.00015732 ,100.6848
6.37395384e-05 ,40.793304576000004
0.00061913 ,396.2432
0.00064612 ,413.5168
0.00066466 ,425.38239999999996
0.00051356 ,328.6784
0.00028254 ,180.8256
3.07670263e-05 ,19.690896831999996
0.00055447 ,354.86080000000004
0.00045675 ,292.32
2.51941386e-06 ,1.6124248704
0.00016637 ,106.4768
0.00065748 ,420.7872
3.32970282e-05 ,21.310098048
4.7984498e-05 ,30.71007872
2.02751968e-05 ,12.976125952
0.00035065 ,224.41599999999997
0.00018266 ,116.9024
0.00052601 ,336.6464000000001
0.00029217 ,186.98880000000003
0.00058958 ,377.33119999999997
0.00066268 ,424.1152
0.00075106 ,480.6784
0.00072754 ,465.6256000000001
0.00018941 ,121.2224
0.00020271 ,129.7344
0.00014621 ,93.5744
0.00071363 ,456.7232
0.00023803 ,152.3392
0.00025754 ,164.8256
0.00076013 ,486.48320000000007
4.79423514e-05 ,30.683104896
0.00023201 ,148.4864
0.00014742 ,94.3488
0.0003529 ,225.856
0.00014132 ,90.4448
0.00075513 ,483.28319999999997
0.00049912 ,319.4368
0.00032493 ,207.9552
0.00058976 ,377.44640000000004
0.00029337 ,187.75679999999997
0.00053251 ,340.80640000000005
3.10379418e-05 ,19.864282752
0.00046812 ,299.5968
0.00077389 ,495.28959999999995
0.00031944 ,204.4416
0.00013748 ,87.9872
0.00052335 ,334.94399999999996
0.00025933 ,165.9712
9.35804867e-06 ,5.9891511488
8.85723175e-05 ,56.6862832
3.60275565e-05 ,23.057636159999998
0.00025246 ,161.57439999999997
0.00028422 ,181.9008
0.00063836 ,408.5504
0.00023766 ,152.10240000000002
0.00036579 ,234.1056
0.00061912 ,396.2368
0.00029479 ,188.66559999999998
0.00021896 ,140.1344
0.00047489 ,303.9296
0.00060167 ,385.0688
0.00071408 ,457.0112
0.00043768 ,280.1152
0.00053501 ,342.4064000000001
0.00029508 ,188.85119999999998
0.00037824 ,242.0736
0.00066967 ,428.5888
0.00052366 ,335.1424
0.0005458 ,349.312
0.00027692 ,177.2288
0.00010255 ,65.632
0.00047481 ,303.8784
0.0005953 ,380.99199999999996
9.74955387e-05 ,62.397144768
0.00039393 ,252.11520000000002
0.00048761 ,312.0704
0.00074532 ,477.00480000000005
0.00073941 ,473.2224
0.00016883 ,108.05120000000001
0.00074624 ,477.59360000000004
0.00059089 ,378.16959999999995
0.00043103 ,275.8592
0.00048282 ,309.00480000000005
0.00010349 ,66.2336
5.08375532e-05 ,32.536034048
0.00023923 ,153.1072
0.00027305 ,174.752
0.00074223 ,475.0272
0.00063613 ,407.12320000000005
1.0939453e-05 ,7.00124992
8.27643064e-05 ,52.969156096
0.00051729 ,331.0656
0.00016525 ,105.76
0.00044053 ,281.9392
0.00074075 ,474.08000000000004
0.00069567 ,445.2288
0.00030947 ,198.06080000000003
0.0001622 ,103.808
0.00057947 ,370.86080000000004
0.0004568 ,292.352
0.00022081 ,141.3184
9.75323387e-05 ,62.420696768
0.00014681 ,93.95840000000001
0.00060314 ,386.0095999999999
5.83715555e-06 ,3.735779552
0.00016398 ,104.94720000000001
0.00022463 ,143.76319999999998
0.0002474 ,158.336
0.00037728 ,241.4592
0.00016503 ,105.6192
0.00013272 ,84.94079999999998
0.00074352 ,475.8528
0.00041816 ,267.62239999999997
0.00039714 ,254.1696
0.00077621 ,496.7744
0.00058878 ,376.81919999999997
0.00040212 ,257.3568
1.81269798e-05 ,11.601267071999999
0.00022789 ,145.84959999999998
0.00018404 ,117.7856
0.00019215 ,122.97600000000001
6.58532226e-05 ,42.14606246400001
3.55564405e-05 ,22.756121920000002
0.00068448 ,438.06719999999996
0.00047833 ,306.13120000000004
0.00030618 ,195.9552
0.00070909 ,453.81759999999997
0.00049891 ,319.3024
0.00053939 ,345.2096
0.00063929 ,409.1456
0.0005192 ,332.288
0.00020381 ,130.4384
0.00059342 ,379.7888
0.00023658 ,151.41119999999998
0.00014327 ,91.6928
5.29620217e-05 ,33.895693888
0.00032097 ,205.4208
0.00054692 ,350.0288
0.00044067 ,282.0288
4.00239031e-05 ,25.615297984
0.00058777 ,376.1728
0.0004014 ,256.89599999999996
0.00075198 ,481.2672
0.00073084 ,467.73759999999993
0.00023994 ,153.5616
0.00019858 ,127.0912
0.00055869 ,357.5616
0.00070335 ,450.144
0.00075308 ,481.97120000000007
0.00019521 ,124.9344
0.00060403 ,386.57919999999996
0.00042535 ,272.224
0.00076081 ,486.9184
0.00039178 ,250.7392
0.00045408 ,290.6112
0.00052501 ,336.0064
6.25595675e-05 ,40.03812320000001
0.00027402 ,175.37279999999998
0.00021498 ,137.5872
0.00066134 ,423.25759999999997
0.00014007 ,89.6448
0.00038124 ,243.9936
0.00028665 ,183.45600000000002
0.00022093 ,141.3952
0.00049943 ,319.63520000000005
0.0006364 ,407.296
0.00040245 ,257.568
0.00023723 ,151.8272
0.00074401 ,476.16640000000007
0.00056538 ,361.8432
0.00073512 ,470.4768
0.00014105 ,90.272
8.59858645e-05 ,55.03095328
0.00066528 ,425.7792
0.00047136 ,301.6704
0.00013944 ,89.2416
0.00038217 ,244.58879999999996
0.00046359 ,296.6976
0.00025276 ,161.76639999999998
0.00025147 ,160.94080000000002
0.00046012 ,294.4768
0.00030031 ,192.1984
0.00045271 ,289.7344
0.00075676 ,484.3264
0.00038586 ,246.95040000000003
0.00034956 ,223.71839999999997
0.00053746 ,343.97440000000006
9.4143409e-05 ,60.25178176
0.00073851 ,472.64639999999997
0.00070507 ,451.2448
0.00029452 ,188.4928
0.00047414 ,303.44960000000003
0.00050627 ,324.01279999999997
0.00066295 ,424.288
0.0004353 ,278.592
0.00010324 ,66.0736
0.00070279 ,449.78560000000004
0.00061908 ,396.2112000000001
0.00062912 ,402.6368
0.00069311 ,443.5904
0.0003008 ,192.512
9.61451174e-05 ,61.532875135999994
8.96486654e-05 ,57.375145855999996
0.00027267 ,174.50879999999998
0.00068983 ,441.49120000000005
0.00012476 ,79.8464
0.00028408 ,181.81119999999999
7.82592109e-05 ,50.085894976
0.00073244 ,468.7616
0.00054961 ,351.75039999999996
0.0006534 ,418.17600000000004
0.00056631 ,362.4384
0.00031624 ,202.39360000000002
7.7265609e-05 ,49.44998976
0.00053999 ,345.5936
0.00058426 ,373.9264
0.00022019 ,140.9216
5.79431388e-05 ,37.083608832
0.00030651 ,196.1664
0.0006605 ,422.71999999999997
0.00029012 ,185.6768
0.00016883 ,108.05120000000001
0.000531 ,339.84000000000003
0.00054552 ,349.1328
0.00057222 ,366.22080000000005
0.00012798 ,81.9072
5.44727344e-05 ,34.862550016
0.0005683 ,363.712
0.0006586 ,421.50399999999996
0.00041498 ,265.5872
0.0004696 ,300.544
3.35037352e-05 ,21.442390528
3.69029296e-05 ,23.617874943999997
0.00046053 ,294.7392
2.11587965e-05 ,13.541629759999998
0.00060327 ,386.09280000000007
0.00030118 ,192.7552
0.00047784 ,305.81759999999997
0.00015541 ,99.4624
0.00019531 ,124.9984
0.00053477 ,342.2528
0.00052609 ,336.69759999999997
0.00015694 ,100.4416
0.00022701 ,145.28640000000001
0.00061771 ,395.3344000000001
0.00069917 ,447.46880000000004
0.00026676 ,170.7264
0.00028491 ,182.3424
0.00055516 ,355.3024
0.00058721 ,375.8144
0.00051465 ,329.376
0.00022624 ,144.7936
2.72229037e-05 ,17.422658368
0.00056574 ,362.0736
0.00077517 ,496.10880000000003
0.00030586 ,195.75039999999998
6.3930022e-05 ,40.91521408
0.00039699 ,254.0736
2.28473371e-05 ,14.622295744
2.70870011e-05 ,17.335680704
0.00035873 ,229.5872
0.00020753 ,132.8192
0.0003901 ,249.664
0.00056637 ,362.47679999999997
0.0007268 ,465.152
0.0004532 ,290.048
0.00074043 ,473.8752
4.01336327e-05 ,25.685524928
0.00020912 ,133.8368
0.00038192 ,244.4288
0.00025144 ,160.9216
0.00036025 ,230.56
0.00041215 ,263.776
0.00073451 ,470.0864
2.04974935e-05 ,13.118395840000002
0.00025692 ,164.4288
8.81802096e-05 ,56.435334143999995
0.00015292 ,97.8688
0.00034121 ,218.3744
0.00047302 ,302.7328
0.00052414 ,335.4496
0.00017965 ,114.976
0.00030173 ,193.1072
0.00045453 ,290.8992
0.00063637 ,407.2768
0.00047579 ,304.5056
0.00034615 ,221.53599999999997
0.00046919 ,300.2816
0.00072621 ,464.7744
0.00020087 ,128.5568
1.49617975e-05 ,9.5755504
3.62324274e-05 ,23.188753536
0.00025555 ,163.552
8.78268834e-05 ,56.209205376
0.00061284 ,392.21760000000006
0.00049763 ,318.4832
0.00053351 ,341.4463999999999
0.00010469 ,67.0016
0.00020023 ,128.1472
0.00071287 ,456.2368
0.0002113 ,135.232
0.00049534 ,317.0176
0.00046902 ,300.1728
0.00027325 ,174.88
0.00065065 ,416.41600000000005
0.00052099 ,333.43360000000007
0.00055872 ,357.5808
0.00033849 ,216.6336
1.44499976e-05 ,9.247998464
0.000394 ,252.15999999999997
0.00068637 ,439.2768
0.00070853 ,453.4592
0.00072319 ,462.84159999999997
0.00027342 ,174.9888
0.00067338 ,430.9632
0.00018937 ,121.19680000000001
