SubstitutionRate,Theta
0.00014321 ,56.71116
0.00022978 ,90.99288
7.17524988e-05 ,28.4139895248
0.00020876 ,82.66896
0.00016014 ,63.415440000000004
0.00023802 ,94.25592
0.00013024 ,51.57504
0.00014247 ,56.41812
0.00019437 ,76.97052
0.00024446 ,96.80616
7.26483921e-06 ,2.87687632716
3.00826914e-05 ,11.9127457944
0.0001405 ,55.638000000000005
6.91660156e-05 ,27.389742177600002
0.00018019 ,71.35524
8.16396135e-05 ,32.329286945999996
0.00024802 ,98.21592
0.00022753 ,90.10188000000001
0.00023264 ,92.12544
7.15888357e-05 ,28.349178937199998
0.00023455 ,92.8818
0.00023462 ,92.90952
0.00012031 ,47.64276
0.00011239 ,44.506440000000005
0.00025157 ,99.62172000000001
8.94084547e-05 ,35.4057480612
0.00015263 ,60.441480000000006
5.00585415e-05 ,19.823182434
0.0001367 ,54.133199999999995
0.00023037 ,91.22652
0.00011188 ,44.304480000000005
0.00019107 ,75.66372
7.78831318e-05 ,30.8417201928
7.87834305e-05 ,31.198238478
0.00012785 ,50.6286
0.00010916 ,43.227360000000004
0.00010298 ,40.78008
6.93478844e-06 ,2.74617622224
1.20251711e-05 ,4.761967755600001
3.91456573e-05 ,15.5016802908
0.00015051 ,59.601960000000005
7.04044526e-06 ,2.78801632296
0.00014472 ,57.30912000000001
3.88351832e-05 ,15.378732547199998
7.01839616e-05 ,27.792848793599997
0.00020941 ,82.92635999999999
0.0001878 ,74.36880000000001
9.86132697e-05 ,39.0508548012
3.91182694e-05 ,15.490834682400001
0.0001968 ,77.9328
0.0001085 ,42.966
3.35518906e-05 ,13.2865486776
0.00021788 ,86.28048
1.38762866e-05 ,5.4950094936
0.00022567 ,89.36532
0.00014766 ,58.47336000000001
8.12315761e-05 ,32.167704135600005
3.46299902e-05 ,13.713476119200001
8.11453053e-05 ,32.1335408988
0.00010024 ,39.69504
0.00024669 ,97.68924
0.0001517 ,60.0732
0.00011101 ,43.95996
1.07734107e-06 ,0.42662706372000003
6.06273905e-05 ,24.008446638
6.42178908e-05 ,25.430284756800003
0.00019347 ,76.61412
0.00024121 ,95.51916
0.00012408 ,49.13568
0.00020783 ,82.30068
5.06720817e-05 ,20.066144353200002
0.00010117 ,40.06332
0.00021818 ,86.39928
0.00016582 ,65.66472
7.56222137e-05 ,29.9463966252
0.00018902 ,74.85191999999999
9.67913811e-05 ,38.329386915600004
0.00012579 ,49.81284000000001
0.00013611 ,53.89956
0.00019077 ,75.54492
0.00015633 ,61.90668
9.14912438e-05 ,36.2305325448
2.81631524e-05 ,11.1526083504
0.00022434 ,88.83864
0.00014638 ,57.96647999999999
0.0002222 ,87.9912
0.00020392 ,80.75232000000001
0.00017519 ,69.37524
0.0001846 ,73.10159999999999
0.00024017 ,95.10732
0.00017766 ,70.35336000000001
0.00025248 ,99.98208000000001
8.99212194e-05 ,35.60880288239999
0.0001869 ,74.0124
0.00020408 ,80.81568
0.00012587 ,49.84452
0.00012884 ,51.02063999999999
1.93642351e-05 ,7.668237099600001
3.60054146e-05 ,14.2581441816
0.00017122 ,67.80312
7.12720367e-05 ,28.2237265332
0.00025193 ,99.76428
4.47979887e-07 ,0.177400035252
4.79560067e-05 ,18.9905786532
0.00010971 ,43.44516
0.00014097 ,55.82412000000001
6.41063932e-05 ,25.3861317072
3.28097205e-05 ,12.992649318
7.34552151e-05 ,29.0882651796
0.00023409 ,92.69964
0.00025124 ,99.49104000000001
0.00017792 ,70.45631999999999
0.00015008 ,59.43168
9.46414002e-05 ,37.4779944792
0.00014074 ,55.73304
0.00024574 ,97.31304
0.0001031 ,40.8276
0.00017322 ,68.59512
0.00016653 ,65.94587999999999
0.00025016 ,99.06336
0.00018323 ,72.55908
0.00011153 ,44.16588
0.00013485 ,53.4006
2.68615711e-06 ,1.06371821556
9.84672908e-06 ,3.89930471568
0.0001415 ,56.03399999999999
0.00012972 ,51.36912
0.00011816 ,46.79136
7.98301521e-05 ,31.6127402316
6.75874093e-05 ,26.764614082799998
0.0002375 ,94.05
7.15714275e-05 ,28.342285289999996
0.00024005 ,95.05980000000001
0.00017744 ,70.26624000000001
0.0001099 ,43.5204
7.32311666e-05 ,28.9995419736
0.00020577 ,81.48492
0.00013553 ,53.669880000000006
0.00012747 ,50.47812
8.16456755e-05 ,32.331687498
4.76315088e-05 ,18.8620774848
0.00014162 ,56.08152
2.65233826e-05 ,10.503259509600001
0.00016586 ,65.68055999999999
1.30517543e-05 ,5.1684947027999995
0.00010676 ,42.27696
0.00023355 ,92.4858
3.3093241e-05 ,13.104923436000002
0.00012696 ,50.27616
9.92913396e-05 ,39.319370481600004
8.17297761e-05 ,32.3649913356
0.00021704 ,85.94784
1.04492705e-06 ,0.4137911118
9.13435768e-05 ,36.172056412799996
5.66727844e-05 ,22.442422622400002
2.95015067e-05 ,11.6825966532
0.00017892 ,70.85231999999999
0.00013159 ,52.109640000000006
9.79406515e-05 ,38.784497994
0.00020409 ,80.81963999999999
0.00020633 ,81.70668
9.20639253e-05 ,36.457314418799996
0.00018361 ,72.70956000000001
6.4318866e-05 ,25.470270936000002
7.53843661e-06 ,2.98522089756
0.00019747 ,78.19811999999999
2.45909763e-05 ,9.7380266148
0.00015652 ,61.981919999999995
0.00018142 ,71.84232
0.0002279 ,90.2484
0.00015845 ,62.7462
0.000102 ,40.391999999999996
6.06686522e-05 ,24.024786271200004
0.00011503 ,45.551880000000004
2.57713426e-05 ,10.2054516696
4.67486461e-05 ,18.5124638556
1.82353313e-05 ,7.2211911948
0.00014537 ,57.56652
9.76975141e-05 ,38.6882155836
0.00012208 ,48.34368
0.00014172 ,56.12111999999999
0.00015877 ,62.87292
0.00011887 ,47.072520000000004
4.63683432e-05 ,18.3618639072
3.92264185e-06 ,1.5533661726
0.00020544 ,81.35424
6.73654124e-05 ,26.6767033104
0.00020906 ,82.78775999999999
0.00011916 ,47.18736
0.00022703 ,89.90388
5.11634548e-05 ,20.2607281008
0.00011245 ,44.5302
0.00025005 ,99.0198
1.96967802e-05 ,7.7999249592
0.00010442 ,41.35032
0.00016576 ,65.64096
6.93396632e-05 ,27.4585066272
3.04485271e-05 ,12.0576167316
0.00014655 ,58.03380000000001
5.23658867e-05 ,20.7368911332
6.93699803e-06 ,2.74705121988
4.15174252e-06 ,1.6440900379199999
0.0001196 ,47.361599999999996
0.00021423 ,84.83507999999999
0.00012227 ,48.41892
0.00022734 ,90.02664
2.70512646e-05 ,10.7123007816
0.00018966 ,75.10536
0.00023127 ,91.58292
3.50749421e-05 ,13.8896770716
9.55231031e-05 ,37.827148827600006
0.00019992 ,79.16832
3.03658646e-06 ,1.20248823816
0.00011031 ,43.68276
0.0001094 ,43.3224
1.43085965e-05 ,5.6662042139999995
0.00014142 ,56.002320000000005
5.26669202e-05 ,20.8561003992
0.00012787 ,50.636520000000004
7.94312354e-06 ,3.1454769218400003
0.00021748 ,86.12208
0.00012271 ,48.59316
0.00011414 ,45.19944
0.00011352 ,44.95392
2.72302583e-05 ,10.7831822868
2.2767004e-05 ,9.015733584
6.91260194e-05 ,27.3739036824
8.84469857e-05 ,35.025006337200004
3.54137102e-05 ,14.0238292392
6.7862944e-05 ,26.873725824000005
0.00021581 ,85.46076000000001
6.85637166e-05 ,27.151231773600003
0.00011305 ,44.7678
0.00012683 ,50.22468
0.00013829 ,54.76284
3.22312219e-05 ,12.7635638724
0.00016163 ,64.00547999999999
0.00011192 ,44.32032
0.00023931 ,94.76676
4.95097323e-05 ,19.6058539908
0.00024257 ,96.05772
1.7540691e-05 ,6.946113635999999
0.00017837 ,70.63452
7.22017553e-05 ,28.591895098800002
8.48648652e-05 ,33.6064866192
0.00017172 ,68.00112
0.00019552 ,77.42592
0.00024558 ,97.24968000000001
0.00014623 ,57.90708
0.00012858 ,50.91768
7.54129296e-06 ,2.9863520121600002
0.00014455 ,57.24179999999999
2.99608525e-05 ,11.86449759
